Frequency,Channel A,Channel B
(ms),(V),(mV)

14.86774936,-2.34199000,-300.10370000
14.88822936,-2.34763600,-301.79750000
14.90870936,-2.35908100,-303.50660000
14.92918936,-2.36472700,-305.20030000
14.94966936,-2.37037300,-306.89410000
14.97014936,-2.37601900,-308.58790000
14.99062936,-2.38166500,-309.73230000
15.01110936,-2.39295600,-311.42610000
15.03158936,-2.40424800,-313.68450000
15.05206936,-2.41569300,-315.37830000
15.07254935,-2.42133900,-317.08730000
15.09302935,-2.43263000,-319.34570000
15.11350935,-2.44392200,-321.03950000
15.13398935,-2.45521400,-322.16860000
15.15446935,-2.46650600,-324.44230000
15.17494935,-2.47779800,-326.13600000
15.19542935,-2.48909000,-327.26520000
15.21590935,-2.50038100,-330.10340000
15.23638935,-2.51182600,-332.36180000
15.25686935,-2.51747200,-334.05560000
15.27734935,-2.52311800,-335.74940000
15.29782935,-2.52876400,-338.58760000
15.31830935,-2.53441000,-340.28130000
15.33878935,-2.54005600,-342.53970000
15.35926935,-2.54570200,-344.24880000
15.37974935,-2.55134700,-345.37800000
15.40022935,-2.56263900,-346.50710000
15.42070935,-2.57393100,-348.20090000
15.44118935,-2.58522300,-350.45930000
15.46166935,-2.59651500,-351.60370000
15.48214935,-2.60795900,-353.29750000
15.50262935,-2.61360500,-354.42670000
15.52310935,-2.62489700,-356.12050000
15.54358935,-2.63618900,-357.82950000
15.56406935,-2.64183500,-359.52330000
15.58454935,-2.64748100,-361.21710000
15.60502935,-2.65312700,-362.34630000
15.62550935,-2.65877200,-364.05530000
15.64598935,-2.66441800,-365.18450000
15.66646935,-2.67586300,-366.31360000
15.68694935,-2.68150900,-367.44280000
15.70742935,-2.68715500,-369.15190000
15.72790935,-2.69280100,-370.84560000
15.74838935,-2.69844700,-371.97480000
15.76886935,-2.70973800,-373.10400000
15.78934935,-2.72103000,-374.23320000
15.80982935,-2.73247500,-375.92700000
15.83030935,-2.73812100,-378.20060000
15.85078935,-2.74376700,-380.45900000
15.87126935,-2.74941300,-381.58820000
15.89174935,-2.75505900,-382.71730000
15.91222935,-2.76635000,-383.84650000
15.93270935,-2.77199600,-384.97570000
15.95318935,-2.77764200,-386.68480000
15.97366935,-2.78328800,-388.37850000
15.99414935,-2.78893400,-389.50770000
16.01462935,-2.79458000,-390.63690000
16.03510935,-2.80022600,-391.78130000
16.05558935,-2.80602400,-392.91050000
16.07606935,-2.81167000,-395.16890000
16.09654935,-2.81731600,-396.87790000
16.11702935,-2.82296200,-398.57170000
16.13750935,-2.82860800,-399.70090000
16.15798935,-2.83425400,-400.26550000
16.17846935,-2.83990000,-401.39470000
16.19894935,-2.85119200,-402.52390000
16.21942935,-2.86248400,-403.65300000
16.23990935,-2.86812900,-403.65300000
16.26038935,-2.87377500,-404.79750000
16.28086935,-2.87942100,-404.79750000
16.30134935,-2.88506700,-405.36210000
16.32182935,-2.89635900,-407.05580000
16.34230935,-2.90215800,-407.05580000
16.36278935,-2.90215800,-408.18500000
16.38326935,-2.90215800,-408.74960000
16.40374935,-2.90780400,-409.31420000
16.42422935,-2.91345000,-409.87880000
16.44470935,-2.91909600,-411.00800000
16.46518935,-2.92474100,-412.15240000
16.48566935,-2.92474100,-412.71700000
16.50614935,-2.93038700,-414.41080000
16.52662935,-2.93603300,-414.97540000
16.54710935,-2.94167900,-416.66920000
16.56758935,-2.94167900,-417.79840000
16.58806935,-2.94732500,-418.94280000
16.60854935,-2.95297100,-420.07200000
16.62902935,-2.95861700,-420.07200000
16.64950935,-2.96426300,-420.63660000
16.66998935,-2.96990900,-421.20120000
16.69046935,-2.97555500,-421.76580000
16.71094934,-2.98120100,-421.76580000
16.73142934,-2.98699900,-422.33040000
16.75190934,-2.98699900,-422.33040000
16.77238934,-2.98699900,-422.89500000
16.79286934,-2.98699900,-423.47480000
16.81334934,-2.98699900,-424.60400000
16.83382934,-2.98699900,-425.16860000
16.85430934,-2.98699900,-425.73320000
16.87478934,-2.98699900,-426.29780000
16.89526934,-2.98699900,-426.86240000
16.91574934,-2.98699900,-427.42700000
16.93622934,-2.98699900,-426.86240000
16.95670934,-2.98699900,-427.42700000
16.97718934,-2.98699900,-427.42700000
16.99766934,-2.98699900,-427.99150000
17.01814934,-2.98699900,-428.55620000
17.03862934,-2.98699900,-429.12070000
17.05910934,-2.98699900,-429.68530000
17.07958934,-2.98699900,-430.24990000
17.10006934,-2.98699900,-431.37910000
17.12054934,-2.98699900,-431.95900000
17.14102934,-2.98699900,-431.95900000
17.16150934,-2.98699900,-431.95900000
17.18198934,-2.98699900,-431.95900000
17.20246934,-2.98120100,-431.37910000
17.22294934,-2.97555500,-431.37910000
17.24342934,-2.96990900,-431.94370000
17.26390934,-2.96426300,-431.94370000
17.28438934,-2.95861700,-431.94370000
17.30486934,-2.95297100,-431.94370000
17.32534934,-2.94732500,-431.94370000
17.34582934,-2.94167900,-431.94370000
17.36630934,-2.94167900,-432.52360000
17.38678934,-2.94167900,-432.52360000
17.40726934,-2.93603300,-431.95900000
17.42774934,-2.93603300,-431.95900000
17.44822934,-2.93038700,-431.37910000
17.46870934,-2.92474100,-431.37910000
17.48918934,-2.91909600,-431.37910000
17.50966934,-2.91345000,-431.37910000
17.53014934,-2.90780400,-431.37910000
17.55062934,-2.89635900,-431.37910000
17.57110934,-2.89071300,-431.37910000
17.59158934,-2.87942100,-431.37910000
17.61206934,-2.86812900,-431.95900000
17.63254934,-2.85683800,-431.37910000
17.65302934,-2.83990000,-430.81450000
17.67350934,-2.82280900,-430.81450000
17.69398934,-2.80587200,-430.24990000
17.71446934,-2.79458000,-429.68530000
17.73494934,-2.77764200,-429.68530000
17.75542934,-2.76070400,-429.68530000
17.77590934,-2.74941300,-429.12070000
17.79638934,-2.73232200,-428.55620000
17.81686934,-2.72103000,-427.99150000
17.83734934,-2.70409300,-427.42700000
17.85782934,-2.68715500,-426.86240000
17.87830934,-2.66457100,-426.86240000
17.89878934,-2.64748100,-426.29780000
17.91926934,-2.62489700,-425.16860000
17.93974934,-2.60231300,-424.60400000
17.96022934,-2.58522300,-424.60400000
17.98070934,-2.56263900,-424.02410000
18.00118934,-2.54005600,-423.45960000
18.02166934,-2.51747200,-423.45960000
18.04214934,-2.50038100,-422.33040000
18.06262934,-2.47215200,-421.76580000
18.08310934,-2.44956800,-420.63660000
18.10358934,-2.42683200,-420.07200000
18.12406934,-2.39860200,-419.50740000
18.14454934,-2.37037300,-419.50740000
18.16502934,-2.34763600,-418.94280000
18.18550934,-2.32505300,-417.79840000
18.20598934,-2.29682300,-417.23380000
18.22646934,-2.27423900,-416.10460000
18.24694934,-2.25150300,-416.10460000
18.26742934,-2.22327400,-415.54000000
18.28790934,-2.19504400,-414.97540000
18.30838934,-2.17230700,-414.41080000
18.32886934,-2.14407800,-413.28160000
18.34934934,-2.11584800,-412.71700000
18.36982933,-2.08746600,-411.57260000
18.39030933,-2.06488200,-410.44340000
18.41078933,-2.03665300,-409.31420000
18.43126933,-2.01406900,-408.18500000
18.45174933,-1.99133300,-407.05580000
18.47222933,-1.96310300,-405.92670000
18.49270933,-1.93472100,-405.36210000
18.51318933,-1.90649100,-404.21760000
18.53366933,-1.87826200,-404.21760000
18.55414933,-1.84423400,-403.08850000
18.57462933,-1.81600400,-401.95930000
18.59510933,-1.78197600,-401.39470000
18.61558933,-1.74810000,-400.26550000
18.63606933,-1.71987100,-399.13630000
18.65654933,-1.69148800,-398.00710000
18.67702933,-1.66325900,-397.44250000
18.69750933,-1.63502900,-396.31340000
18.71798933,-1.60664700,-395.73350000
18.73846933,-1.57841700,-394.60430000
18.75894933,-1.55003500,-393.47510000
18.77942933,-1.52745100,-392.34590000
18.79990933,-1.49922200,-391.21680000
18.82038933,-1.47099200,-390.07230000
18.84086933,-1.44261000,-388.37850000
18.86134933,-1.41438000,-387.24940000
18.88182933,-1.38615100,-386.68480000
18.90230933,-1.35776900,-386.12010000
18.92278933,-1.32953900,-384.99100000
18.94326933,-1.29566300,-383.84650000
18.96374933,-1.26728100,-382.15270000
18.98422933,-1.23905100,-380.45900000
19.00470933,-1.20502300,-379.32980000
19.02518933,-1.17679400,-377.62080000
19.04566933,-1.14856400,-375.36240000
19.06614933,-1.11453600,-374.23320000
19.08662933,-1.08630600,-372.53940000
19.10710933,-1.06357000,-371.41020000
19.12758933,-1.03534000,-370.84560000
19.14806933,-1.00711100,-369.13660000
19.16854933,-0.98452710,-369.70120000
19.18902933,-0.95614490,-368.00740000
19.20950933,-0.92791530,-366.87820000
19.22998933,-0.90533160,-365.18450000
19.25046933,-0.87694940,-364.04000000
19.27094933,-0.84871980,-362.34630000
19.29142933,-0.82033750,-360.65250000
19.31190933,-0.79775380,-359.52330000
19.33238933,-0.76952420,-356.68510000
19.35286933,-0.74129460,-355.55590000
19.37334933,-0.71855830,-354.42670000
19.39382933,-0.69597460,-352.73290000
19.41430933,-0.67339090,-351.03910000
19.43478933,-0.64516130,-349.89470000
19.45526933,-0.62242500,-348.20090000
19.47574933,-0.59419540,-347.07170000
19.49622933,-0.57161170,-345.37800000
19.51670933,-0.54887540,-344.24880000
19.53718933,-0.52629170,-342.53970000
19.55766933,-0.49806210,-340.84590000
19.57814933,-0.47532580,-339.15220000
19.59862933,-0.45274210,-336.89380000
19.61910933,-0.43015840,-335.18480000
19.63958933,-0.40742210,-332.92640000
19.66006933,-0.38483840,-330.66800000
19.68054933,-0.36225470,-328.39440000
19.70102933,-0.33402510,-326.13600000
19.72150933,-0.31128880,-324.44230000
19.74198933,-0.28305920,-322.73320000
19.76246933,-0.26047550,-321.03950000
19.78294933,-0.23773920,-319.34570000
19.80342933,-0.21515550,-318.21650000
19.82390933,-0.19257180,-317.08730000
19.84438933,-0.17548140,-314.81370000
19.86486933,-0.15854370,-313.11990000
19.88534933,-0.13596000,-311.42610000
19.90582933,-0.11902220,-309.16780000
19.92630933,-0.10193180,-307.45870000
19.94678933,-0.07934812,-305.20030000
19.96726933,-0.06241035,-302.94200000
19.98774933,-0.03982665,-300.66830000
20.00822932,-0.01709037,-299.53920000
20.02870932,-0.00015259,-297.84540000
20.04918932,0.01663259,-296.15160000
20.06966932,0.03357036,-294.44260000
20.09014932,0.05615406,-292.18420000
20.11062932,0.07324442,-291.05500000
20.13110932,0.09582812,-289.36120000
20.15158932,0.11276590,-287.08760000
20.17206932,0.12970370,-284.82930000
20.19254932,0.14664140,-282.57090000
20.21302932,0.16357920,-280.87710000
20.23350932,0.18631550,-279.74790000
20.25398932,0.20325330,-277.47430000
20.27446932,0.22583700,-275.21590000
20.29494932,0.24277470,-272.95760000
20.31542932,0.25971250,-270.68390000
20.33590932,0.28229620,-268.42550000
20.35638932,0.30503250,-266.73180000
20.37686932,0.32197030,-263.89350000
20.39734932,0.33890800,-261.07060000
20.41782932,0.35584580,-259.36150000
20.43830932,0.36713770,-256.53860000
20.45878932,0.37842950,-254.84480000
20.47926932,0.39551990,-253.15100000
20.49974932,0.41245760,-251.44200000
20.52022932,0.42939540,-249.18360000
20.54070932,0.44633320,-247.48980000
20.56118932,0.46327100,-245.21620000
20.58166932,0.48036130,-242.95780000
20.60214932,0.49729910,-240.69950000
20.62262932,0.51423690,-237.86130000
20.64310932,0.53117470,-235.03830000
20.66358932,0.54261910,-232.20010000
20.68406932,0.55955680,-229.94170000
20.70454932,0.57649460,-227.11870000
20.72502932,0.58778650,-224.84510000
20.74550932,0.59907840,-222.58670000
20.76598932,0.61037020,-220.89300000
20.78646932,0.62746050,-218.63460000
20.80694932,0.63875240,-216.92560000
20.82742932,0.65004430,-214.66720000
20.84790932,0.66133610,-212.40880000
20.86838932,0.67262790,-209.57060000
20.88886932,0.68391980,-207.31220000
20.90934932,0.69521160,-205.05380000
20.92982932,0.71230200,-202.78020000
20.95030932,0.72359380,-201.08650000
20.97078932,0.74053160,-198.26350000
20.99126932,0.75746940,-195.98990000
21.01174932,0.76876130,-193.16690000
21.03222932,0.78005310,-190.89330000
21.05270932,0.79134490,-188.07030000
21.07318932,0.80843530,-185.81190000
21.09366932,0.81972720,-183.53830000
21.11414932,0.83101900,-180.71530000
21.13462932,0.83666490,-178.45700000
21.15510932,0.84795680,-176.18330000
21.17558932,0.85940120,-173.92500000
21.19606932,0.87069310,-171.66660000
21.21654932,0.88198490,-168.82840000
21.23702932,0.88763080,-166.00540000
21.25750932,0.89892270,-163.16720000
21.27798932,0.91021450,-160.34420000
21.29846932,0.92165900,-158.08590000
21.31894932,0.92730490,-155.81220000
21.33942932,0.93859680,-153.55390000
21.35990932,0.94988860,-151.29550000
21.38038932,0.96118040,-149.58650000
21.40086932,0.97247230,-147.32810000
21.42134932,0.98376420,-144.50510000
21.44182932,0.99505600,-142.23150000
21.46230932,1.00634800,-139.40860000
21.48278932,1.01779200,-136.58560000
21.50326932,1.02908400,-133.74740000
21.52374932,1.04037600,-131.48900000
21.54422932,1.05166800,-128.66600000
21.56470932,1.06296000,-125.82780000
21.58518932,1.06860600,-123.56940000
21.60566932,1.07989700,-120.73120000
21.62614932,1.09118900,-117.90830000
21.64662932,1.10263400,-115.08530000
21.66710931,1.11392600,-112.81170000
21.68758931,1.12521700,-109.98870000
21.70806931,1.13650900,-107.15050000
21.72854931,1.14780100,-104.89210000
21.74902931,1.15909300,-101.50460000
21.76950931,1.16473900,-98.66634000
21.78998931,1.17038500,-96.40797000
21.81046931,1.18182900,-93.00515000
21.83094931,1.18747500,-90.18219000
21.85142931,1.19312100,-86.77937000
21.87190931,1.19876700,-83.95641000
21.89238931,1.21005900,-80.55360000
21.91286931,1.22135100,-78.29523000
21.93334931,1.23264300,-76.03686000
21.95382931,1.24393400,-72.63405000
21.97430931,1.24958000,-70.94028000
21.99478931,1.26087200,-67.53746000
22.01526931,1.27231700,-64.71449000
22.03574931,1.28360900,-61.89153000
22.05622931,1.28925400,-59.05331000
22.07670931,1.29490000,-56.23035000
22.09718931,1.30054600,-52.82754000
22.11766931,1.31183800,-50.56916000
22.13814931,1.32328300,-47.74620000
22.15862931,1.32892800,-45.47258000
22.17910931,1.33457400,-43.21421000
22.19958931,1.34586600,-40.95584000
22.22006931,1.35715800,-38.68221000
22.24054931,1.36845000,-35.85925000
22.26102931,1.37974200,-33.60088000
22.28150931,1.38538800,-30.19806000
22.30198931,1.39103400,-26.81051000
22.32246931,1.39668000,-23.97229000
22.34294931,1.40812400,-21.14933000
22.36342931,1.41377000,-18.31110000
22.38390931,1.41941600,-15.48814000
22.40438931,1.42506200,-12.64992000
22.42486931,1.43070800,-9.82696000
22.44534931,1.43635400,-7.56859000
22.46582931,1.44764600,-4.73036900
22.48630931,1.45893700,-2.47199900
22.50678931,1.46458300,0.33570360
22.52726931,1.47587500,3.17392500
22.54774931,1.48152100,5.99688700
22.56822931,1.49281300,8.81984900
22.58870931,1.50410500,12.22266000
22.60918931,1.51554900,14.48103000
22.62966931,1.52119500,17.30400000
22.65014931,1.52684100,20.69155000
22.67062931,1.53248700,22.96518000
22.69110931,1.53813300,26.35273000
22.71158931,1.54942500,29.17569000
22.73206931,1.55507100,31.44932000
22.75254931,1.56071700,33.70769000
22.77302931,1.57200800,36.53065000
22.79350931,1.57765400,38.80428000
22.81398931,1.58909900,41.62724000
22.83446931,1.60039100,45.03006000
22.85494931,1.60603700,47.85302000
22.87542931,1.61168300,51.25583000
22.89590931,1.61732800,54.64339000
22.91638931,1.62297400,57.48161000
22.93686931,1.62862000,60.30457000
22.95734931,1.64006500,63.12754000
22.97782931,1.64571100,65.96575000
22.99830931,1.65135700,68.78872000
23.01878931,1.65700200,71.04709000
23.03926931,1.66264800,73.32071000
23.05974931,1.66829400,76.14368000
23.08022931,1.67958600,78.98190000
23.10070931,1.68523200,82.36945000
23.12118931,1.69652400,85.20767000
23.14166931,1.70217000,88.59523000
23.16214931,1.71346200,91.43345000
23.18262931,1.72475400,94.25641000
23.20310931,1.73604500,96.53004000
23.22358931,1.74749000,99.35300000
23.24406931,1.75313600,102.17600000
23.26454931,1.76442800,105.01420000
23.28502931,1.77007400,108.40170000
23.30550930,1.78136500,110.67540000
23.32598930,1.78701100,113.49830000
23.34646930,1.79265700,116.32130000
23.36694930,1.79830300,119.72410000
23.38742930,1.80394900,121.98250000
23.40790930,1.81539400,124.82070000
23.42838930,1.82103900,127.07910000
23.44886930,1.82668500,129.33740000
23.46934930,1.83233100,131.61110000
23.48982930,1.84362300,133.86940000
23.51030930,1.85491500,137.25700000
23.53078930,1.86620700,140.09520000
23.55126930,1.87749900,143.48280000
23.57174930,1.88314500,146.32100000
23.59222930,1.88879100,149.14390000
23.61270930,1.89443600,151.41760000
23.63318930,1.90588100,154.80510000
23.65366930,1.91717300,157.06350000
23.67414930,1.92846500,159.33710000
23.69462930,1.93411100,162.16010000
23.71510930,1.94540200,164.41850000
23.73558930,1.95669400,166.69210000
23.75606930,1.96798600,169.51500000
23.77654930,1.97927800,172.33800000
23.79702930,1.98492400,174.61160000
23.81750930,1.98492400,177.99920000
23.83798930,1.99072200,180.83740000
23.85846930,2.00201400,183.09580000
23.87894930,2.00766000,185.91870000
23.89942930,2.01330600,188.19240000
23.91990930,2.01895200,191.01530000
23.94038930,2.03024400,193.83830000
23.96086930,2.04153600,197.24110000
23.98134930,2.05298000,200.06410000
24.00182930,2.05862600,202.33770000
24.02230930,2.06427200,204.59610000
24.04278930,2.06991800,206.85440000
24.06326930,2.08121000,210.25730000
24.08374930,2.09250200,212.51560000
24.10422930,2.09814800,215.91840000
24.12470930,2.10379300,218.17680000
24.14518930,2.11508500,220.43520000
24.16566930,2.12073100,222.70880000
24.18614930,2.13202300,225.53180000
24.20662930,2.14346700,227.80540000
24.22710930,2.14911300,230.06380000
24.24758930,2.15475900,232.32210000
24.26806930,2.16040500,234.01590000
